344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
344,153,112,37803
343,153,-1,37803
343,153,112,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,113,37803
344,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,113,37803
344,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,113,37803
344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
345,153,112,37803
344,153,-1,37803
343,153,113,37803
345,153,-1,37803
345,153,112,37803
343,153,-1,37803
343,153,112,37803
345,153,-1,37803
344,153,112,37803
342,153,-1,37803
343,153,112,37803
344,153,-1,37803
344,153,111,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
343,153,112,37803
343,153,-1,37803
344,153,113,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
344,153,-1,37803
343,153,113,37803
343,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,113,37803
344,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,115,37803
344,153,-1,37803
345,153,114,37803
343,153,-1,37803
343,153,113,37803
344,153,-1,37803
345,153,113,37803
343,153,-1,37803
343,153,113,37803
344,153,-1,37803
344,153,112,37803
343,153,-1,37803
343,153,113,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
344,153,113,37803
343,153,-1,37803
344,153,113,37803
345,153,-1,37803
343,153,113,37803
343,153,-1,37803
345,153,114,37803
344,153,-1,37803
343,153,113,37803
343,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
345,153,113,37803
344,153,-1,37803
343,153,112,37803
344,153,-1,37803
345,153,112,37803
343,153,-1,37803
344,153,112,37803
345,153,-1,37803
344,153,112,37803
343,153,-1,37803
344,153,112,37803
